0,1,2
2005.comp.868,same.manager,2005.comp.600418
2005.comp.868,same.manager,2005.comp.868
2006.comp.868,same.manager,2006.comp.600418
2006.comp.868,same.manager,2006.comp.868
2007.comp.868,same.manager,2007.comp.600502
2007.comp.868,same.manager,2007.comp.600418
2007.comp.868,same.manager,2007.comp.868
2008.comp.868,same.manager,2008.comp.600418
2008.comp.868,same.manager,2008.comp.868
2009.comp.868,same.manager,2009.comp.600418
2009.comp.868,same.manager,2009.comp.868
2010.comp.868,same.manager,2010.comp.600418
2010.comp.868,same.manager,2010.comp.868
2011.comp.868,same.manager,2011.comp.600418
2011.comp.868,same.manager,2011.comp.868
2012.comp.868,same.manager,2012.comp.600418
2012.comp.868,same.manager,2012.comp.868
2013.comp.868,same.manager,2013.comp.600418
2013.comp.868,same.manager,2013.comp.868
2014.comp.868,same.manager,2014.comp.600418
2014.comp.868,same.manager,2014.comp.868
2015.comp.868,same.manager,2015.comp.600551
2015.comp.868,same.manager,2015.comp.600237
2015.comp.868,same.manager,2015.comp.2556
2015.comp.868,same.manager,2015.comp.600418
2015.comp.868,same.manager,2015.comp.2136
2015.comp.868,same.manager,2015.comp.868
2016.comp.868,same.manager,2016.comp.600418
2016.comp.868,same.manager,2016.comp.600551
2016.comp.868,same.manager,2016.comp.868
2017.comp.868,same.manager,2017.comp.603357
2017.comp.868,same.manager,2017.comp.600551
2017.comp.868,same.manager,2017.comp.600418
2017.comp.868,same.manager,2017.comp.868
2018.comp.868,same.manager,2018.comp.600418
2018.comp.868,same.manager,2018.comp.603357
2018.comp.868,same.manager,2018.comp.600551
2018.comp.868,same.manager,2018.comp.868
2019.comp.868,same.manager,2019.comp.603357
2019.comp.868,same.manager,2019.comp.600551
2019.comp.868,same.manager,2019.comp.600418
2019.comp.868,same.manager,2019.comp.868
2020.comp.868,same.manager,2020.comp.600418
2020.comp.868,same.manager,2020.comp.601801
2020.comp.868,same.manager,2020.comp.603357
2020.comp.868,same.manager,2020.comp.600551
2020.comp.868,same.manager,2020.comp.868
2007.comp.875,same.manager,2007.comp.600021
2007.comp.875,same.manager,2007.comp.600006
2007.comp.875,same.manager,2007.comp.875
2008.comp.875,same.manager,2008.comp.875
2009.comp.875,same.manager,2009.comp.875
2010.comp.875,same.manager,2010.comp.300105
2010.comp.875,same.manager,2010.comp.875
2011.comp.875,same.manager,2011.comp.300105
2011.comp.875,same.manager,2011.comp.875
2012.comp.875,same.manager,2012.comp.875
2013.comp.875,same.manager,2013.comp.600764
2013.comp.875,same.manager,2013.comp.875
2014.comp.875,same.manager,2014.comp.958
2014.comp.875,same.manager,2014.comp.600764
2014.comp.875,same.manager,2014.comp.875
2015.comp.875,same.manager,2015.comp.601985
2015.comp.875,same.manager,2015.comp.600764
2015.comp.875,same.manager,2015.comp.600875
2015.comp.875,same.manager,2015.comp.875
2016.comp.875,same.manager,2016.comp.600764
2016.comp.875,same.manager,2016.comp.600292
2016.comp.875,same.manager,2016.comp.2128
2016.comp.875,same.manager,2016.comp.600875
2016.comp.875,same.manager,2016.comp.958
2016.comp.875,same.manager,2016.comp.875
2017.comp.875,same.manager,2017.comp.600021
2017.comp.875,same.manager,2017.comp.2128
2017.comp.875,same.manager,2017.comp.600875
2017.comp.875,same.manager,2017.comp.600292
2017.comp.875,same.manager,2017.comp.958
2017.comp.875,same.manager,2017.comp.875
2018.comp.875,same.manager,2018.comp.600875
2018.comp.875,same.manager,2018.comp.600292
2018.comp.875,same.manager,2018.comp.600021
2018.comp.875,same.manager,2018.comp.2128
2018.comp.875,same.manager,2018.comp.958
2018.comp.875,same.manager,2018.comp.875
2019.comp.875,same.manager,2019.comp.600021
2019.comp.875,same.manager,2019.comp.600292
2019.comp.875,same.manager,2019.comp.2128
2019.comp.875,same.manager,2019.comp.958
2019.comp.875,same.manager,2019.comp.875
2020.comp.875,same.manager,2020.comp.600021
2020.comp.875,same.manager,2020.comp.2128
2020.comp.875,same.manager,2020.comp.600292
2020.comp.875,same.manager,2020.comp.875
2019.comp.876,same.manager,2019.comp.600155
2019.comp.876,same.manager,2019.comp.2946
2019.comp.876,same.manager,2019.comp.876
2020.comp.876,same.manager,2020.comp.600155
2020.comp.876,same.manager,2020.comp.300266
2020.comp.876,same.manager,2020.comp.688526
2020.comp.876,same.manager,2020.comp.2946
2020.comp.876,same.manager,2020.comp.2045
2020.comp.876,same.manager,2020.comp.876
2003.comp.877,same.manager,2003.comp.600090
2003.comp.877,same.manager,2003.comp.877
2004.comp.877,same.manager,2004.comp.600737
2004.comp.877,same.manager,2004.comp.877
2005.comp.877,same.manager,2005.comp.877
2006.comp.877,same.manager,2006.comp.600970
2006.comp.877,same.manager,2006.comp.2080
2006.comp.877,same.manager,2006.comp.877
2007.comp.877,same.manager,2007.comp.600970
2007.comp.877,same.manager,2007.comp.2080
2007.comp.877,same.manager,2007.comp.877
2008.comp.877,same.manager,2008.comp.2092
2008.comp.877,same.manager,2008.comp.600970
2008.comp.877,same.manager,2008.comp.2080
2008.comp.877,same.manager,2008.comp.2205
2008.comp.877,same.manager,2008.comp.600449
2008.comp.877,same.manager,2008.comp.877
2009.comp.877,same.manager,2009.comp.600970
2009.comp.877,same.manager,2009.comp.600449
2009.comp.877,same.manager,2009.comp.2205
2009.comp.877,same.manager,2009.comp.2302
2009.comp.877,same.manager,2009.comp.877
2010.comp.877,same.manager,2010.comp.600970
2010.comp.877,same.manager,2010.comp.2080
2010.comp.877,same.manager,2010.comp.600449
2010.comp.877,same.manager,2010.comp.2302
2010.comp.877,same.manager,2010.comp.600256
2010.comp.877,same.manager,2010.comp.2205
2010.comp.877,same.manager,2010.comp.877
2011.comp.877,same.manager,2011.comp.2205
2011.comp.877,same.manager,2011.comp.2080
2011.comp.877,same.manager,2011.comp.600970
2011.comp.877,same.manager,2011.comp.2302
2011.comp.877,same.manager,2011.comp.600720
2011.comp.877,same.manager,2011.comp.600449
2011.comp.877,same.manager,2011.comp.877
2012.comp.877,same.manager,2012.comp.2080
2012.comp.877,same.manager,2012.comp.600778
2012.comp.877,same.manager,2012.comp.2205
2012.comp.877,same.manager,2012.comp.600970
2012.comp.877,same.manager,2012.comp.600720
2012.comp.877,same.manager,2012.comp.600449
2012.comp.877,same.manager,2012.comp.2302
2012.comp.877,same.manager,2012.comp.877
2013.comp.877,same.manager,2013.comp.2302
2013.comp.877,same.manager,2013.comp.2205
2013.comp.877,same.manager,2013.comp.600970
2013.comp.877,same.manager,2013.comp.600720
2013.comp.877,same.manager,2013.comp.600449
2013.comp.877,same.manager,2013.comp.877
2014.comp.877,same.manager,2014.comp.2302
2014.comp.877,same.manager,2014.comp.2205
2014.comp.877,same.manager,2014.comp.600720
2014.comp.877,same.manager,2014.comp.600970
2014.comp.877,same.manager,2014.comp.600449
2014.comp.877,same.manager,2014.comp.877
2015.comp.877,same.manager,2015.comp.600970
2015.comp.877,same.manager,2015.comp.600449
2015.comp.877,same.manager,2015.comp.2302
2015.comp.877,same.manager,2015.comp.877
2016.comp.877,same.manager,2016.comp.2302
2016.comp.877,same.manager,2016.comp.600970
2016.comp.877,same.manager,2016.comp.877
2017.comp.877,same.manager,2017.comp.600970
2017.comp.877,same.manager,2017.comp.2080
2017.comp.877,same.manager,2017.comp.600540
2017.comp.877,same.manager,2017.comp.600425
2017.comp.877,same.manager,2017.comp.2302
2017.comp.877,same.manager,2017.comp.877
2018.comp.877,same.manager,2018.comp.600720
2018.comp.877,same.manager,2018.comp.600970
2018.comp.877,same.manager,2018.comp.2080
2018.comp.877,same.manager,2018.comp.600888
2018.comp.877,same.manager,2018.comp.600540
2018.comp.877,same.manager,2018.comp.600425
2018.comp.877,same.manager,2018.comp.2100
2018.comp.877,same.manager,2018.comp.2302
2018.comp.877,same.manager,2018.comp.877
2019.comp.877,same.manager,2019.comp.2302
2019.comp.877,same.manager,2019.comp.600888
2019.comp.877,same.manager,2019.comp.2080
2019.comp.877,same.manager,2019.comp.600970
2019.comp.877,same.manager,2019.comp.600720
2019.comp.877,same.manager,2019.comp.877
2020.comp.877,same.manager,2020.comp.2302
2020.comp.877,same.manager,2020.comp.600888
2020.comp.877,same.manager,2020.comp.600720
2020.comp.877,same.manager,2020.comp.600970
2020.comp.877,same.manager,2020.comp.600176
2020.comp.877,same.manager,2020.comp.877
2008.comp.878,same.manager,2008.comp.2053
2008.comp.878,same.manager,2008.comp.878
2009.comp.878,same.manager,2009.comp.2053
2009.comp.878,same.manager,2009.comp.600459
2009.comp.878,same.manager,2009.comp.878
2010.comp.878,same.manager,2010.comp.2053
2010.comp.878,same.manager,2010.comp.601600
2010.comp.878,same.manager,2010.comp.878
2017.comp.878,same.manager,2017.comp.2727
2017.comp.878,same.manager,2017.comp.600792
2017.comp.878,same.manager,2017.comp.2053
2017.comp.878,same.manager,2017.comp.878
2018.comp.878,same.manager,2018.comp.600025
2018.comp.878,same.manager,2018.comp.960
2018.comp.878,same.manager,2018.comp.878
2019.comp.878,same.manager,2019.comp.2265
2019.comp.878,same.manager,2019.comp.601068
2019.comp.878,same.manager,2019.comp.600792
2019.comp.878,same.manager,2019.comp.600025
2019.comp.878,same.manager,2019.comp.2727
2019.comp.878,same.manager,2019.comp.600497
2019.comp.878,same.manager,2019.comp.878
2020.comp.878,same.manager,2020.comp.2265
2020.comp.878,same.manager,2020.comp.600792
2020.comp.878,same.manager,2020.comp.600497
2020.comp.878,same.manager,2020.comp.600025
2020.comp.878,same.manager,2020.comp.878
2003.comp.880,same.manager,2003.comp.880
2007.comp.880,same.manager,2007.comp.880
2008.comp.880,same.manager,2008.comp.600841
2008.comp.880,same.manager,2008.comp.600166
2008.comp.880,same.manager,2008.comp.880
2009.comp.880,same.manager,2009.comp.600166
2009.comp.880,same.manager,2009.comp.880
2010.comp.880,same.manager,2010.comp.600166
2010.comp.880,same.manager,2010.comp.880
2011.comp.880,same.manager,2011.comp.600166
2011.comp.880,same.manager,2011.comp.880
2012.comp.880,same.manager,2012.comp.600166
2012.comp.880,same.manager,2012.comp.880
2013.comp.880,same.manager,2013.comp.2342
2013.comp.880,same.manager,2013.comp.600166
2013.comp.880,same.manager,2013.comp.880
2014.comp.880,same.manager,2014.comp.900953
2014.comp.880,same.manager,2014.comp.600166
2014.comp.880,same.manager,2014.comp.880
2015.comp.880,same.manager,2015.comp.900953
2015.comp.880,same.manager,2015.comp.600166
2015.comp.880,same.manager,2015.comp.880
2016.comp.880,same.manager,2016.comp.900953
2016.comp.880,same.manager,2016.comp.600166
2016.comp.880,same.manager,2016.comp.880
2017.comp.880,same.manager,2017.comp.2721
2017.comp.880,same.manager,2017.comp.600166
2017.comp.880,same.manager,2017.comp.900953
2017.comp.880,same.manager,2017.comp.880
2018.comp.880,same.manager,2018.comp.2721
2018.comp.880,same.manager,2018.comp.600166
2018.comp.880,same.manager,2018.comp.900953
2018.comp.880,same.manager,2018.comp.880
2019.comp.880,same.manager,2019.comp.600166
2019.comp.880,same.manager,2019.comp.900953
2019.comp.880,same.manager,2019.comp.880
2020.comp.880,same.manager,2020.comp.600166
2020.comp.880,same.manager,2020.comp.900953
2020.comp.880,same.manager,2020.comp.880
2019.comp.881,same.manager,2019.comp.600317
2019.comp.881,same.manager,2019.comp.600011
2019.comp.881,same.manager,2019.comp.600864
2019.comp.881,same.manager,2019.comp.1979
2019.comp.881,same.manager,2019.comp.881
2020.comp.881,same.manager,2020.comp.600694
2020.comp.881,same.manager,2020.comp.1979
2020.comp.881,same.manager,2020.comp.881
2005.comp.882,same.manager,2005.comp.600361
2005.comp.882,same.manager,2005.comp.882
2006.comp.882,same.manager,2006.comp.600361
2006.comp.882,same.manager,2006.comp.882
2007.comp.882,same.manager,2007.comp.600361
2007.comp.882,same.manager,2007.comp.882
2008.comp.882,same.manager,2008.comp.600361
2008.comp.882,same.manager,2008.comp.600221
2008.comp.882,same.manager,2008.comp.882
2009.comp.882,same.manager,2009.comp.600658
2009.comp.882,same.manager,2009.comp.600361
2009.comp.882,same.manager,2009.comp.882
2010.comp.882,same.manager,2010.comp.600658
2010.comp.882,same.manager,2010.comp.600361
2010.comp.882,same.manager,2010.comp.882
2011.comp.882,same.manager,2011.comp.600361
2011.comp.882,same.manager,2011.comp.600658
2011.comp.882,same.manager,2011.comp.882
2012.comp.882,same.manager,2012.comp.600030
2012.comp.882,same.manager,2012.comp.600361
2012.comp.882,same.manager,2012.comp.600658
2012.comp.882,same.manager,2012.comp.882
2013.comp.882,same.manager,2013.comp.600030
2013.comp.882,same.manager,2013.comp.600361
2013.comp.882,same.manager,2013.comp.882
2014.comp.882,same.manager,2014.comp.2320
2014.comp.882,same.manager,2014.comp.600361
2014.comp.882,same.manager,2014.comp.882
2015.comp.882,same.manager,2015.comp.600361
2015.comp.882,same.manager,2015.comp.882
2016.comp.882,same.manager,2016.comp.600361
2016.comp.882,same.manager,2016.comp.882
2017.comp.882,same.manager,2017.comp.600361
2017.comp.882,same.manager,2017.comp.882
2018.comp.882,same.manager,2018.comp.600361
2018.comp.882,same.manager,2018.comp.882
2019.comp.882,same.manager,2019.comp.600361
2019.comp.882,same.manager,2019.comp.882
2020.comp.882,same.manager,2020.comp.600361
2020.comp.882,same.manager,2020.comp.882
2009.comp.883,same.manager,2009.comp.600685
2009.comp.883,same.manager,2009.comp.883
2010.comp.883,same.manager,2010.comp.600131
2010.comp.883,same.manager,2010.comp.600900
2010.comp.883,same.manager,2010.comp.939
2010.comp.883,same.manager,2010.comp.883
2011.comp.883,same.manager,2011.comp.600131
2011.comp.883,same.manager,2011.comp.939
2011.comp.883,same.manager,2011.comp.966
2011.comp.883,same.manager,2011.comp.883
2012.comp.883,same.manager,2012.comp.966
2012.comp.883,same.manager,2012.comp.939
2012.comp.883,same.manager,2012.comp.600900
2012.comp.883,same.manager,2012.comp.600098
2012.comp.883,same.manager,2012.comp.883
2013.comp.883,same.manager,2013.comp.966
2013.comp.883,same.manager,2013.comp.939
2013.comp.883,same.manager,2013.comp.883
2014.comp.883,same.manager,2014.comp.600644
2014.comp.883,same.manager,2014.comp.600998
2014.comp.883,same.manager,2014.comp.966
2014.comp.883,same.manager,2014.comp.883
2015.comp.883,same.manager,2015.comp.600900
2015.comp.883,same.manager,2015.comp.600098
2015.comp.883,same.manager,2015.comp.966
2015.comp.883,same.manager,2015.comp.883
2016.comp.883,same.manager,2016.comp.966
2016.comp.883,same.manager,2016.comp.600098
2016.comp.883,same.manager,2016.comp.600900
2016.comp.883,same.manager,2016.comp.600298
2016.comp.883,same.manager,2016.comp.883
2017.comp.883,same.manager,2017.comp.600900
2017.comp.883,same.manager,2017.comp.600098
2017.comp.883,same.manager,2017.comp.966
2017.comp.883,same.manager,2017.comp.883
2018.comp.883,same.manager,2018.comp.600900
2018.comp.883,same.manager,2018.comp.600098
2018.comp.883,same.manager,2018.comp.883
2019.comp.883,same.manager,2019.comp.966
2019.comp.883,same.manager,2019.comp.600116
2019.comp.883,same.manager,2019.comp.600098
2019.comp.883,same.manager,2019.comp.600900
2019.comp.883,same.manager,2019.comp.883
2020.comp.883,same.manager,2020.comp.601985
2020.comp.883,same.manager,2020.comp.688063
2020.comp.883,same.manager,2020.comp.600345
2020.comp.883,same.manager,2020.comp.600116
2020.comp.883,same.manager,2020.comp.600900
2020.comp.883,same.manager,2020.comp.883
2017.comp.885,same.manager,2017.comp.885
2016.comp.886,same.manager,2016.comp.603069
2016.comp.886,same.manager,2016.comp.600221
2016.comp.886,same.manager,2016.comp.886
2017.comp.886,same.manager,2017.comp.601969
2017.comp.886,same.manager,2017.comp.886
2018.comp.886,same.manager,2018.comp.601969
2018.comp.886,same.manager,2018.comp.886
2019.comp.886,same.manager,2019.comp.603069
2019.comp.886,same.manager,2019.comp.601969
2019.comp.886,same.manager,2019.comp.886
2020.comp.886,same.manager,2020.comp.603069
2020.comp.886,same.manager,2020.comp.601969
2020.comp.886,same.manager,2020.comp.886
2018.comp.889,same.manager,2018.comp.2537
2018.comp.889,same.manager,2018.comp.889
2003.comp.892,same.manager,2003.comp.892
2005.comp.892,same.manager,2005.comp.892
2007.comp.892,same.manager,2007.comp.892
2004.comp.897,same.manager,2004.comp.900957
2004.comp.897,same.manager,2004.comp.897
2011.comp.898,same.manager,2011.comp.898
2012.comp.898,same.manager,2012.comp.898
2013.comp.898,same.manager,2013.comp.600871
2013.comp.898,same.manager,2013.comp.898
2014.comp.898,same.manager,2014.comp.600871
2014.comp.898,same.manager,2014.comp.898
2015.comp.898,same.manager,2015.comp.898
2016.comp.898,same.manager,2016.comp.898
2017.comp.898,same.manager,2017.comp.898
2018.comp.898,same.manager,2018.comp.898
2019.comp.898,same.manager,2019.comp.2110
2019.comp.898,same.manager,2019.comp.898
2020.comp.898,same.manager,2020.comp.2110
2020.comp.898,same.manager,2020.comp.898
2005.comp.899,same.manager,2005.comp.600372
2005.comp.899,same.manager,2005.comp.899
2006.comp.899,same.manager,2006.comp.600372
2006.comp.899,same.manager,2006.comp.899
2008.comp.899,same.manager,2008.comp.600103
2008.comp.899,same.manager,2008.comp.600372
2008.comp.899,same.manager,2008.comp.899
2009.comp.899,same.manager,2009.comp.600103
2009.comp.899,same.manager,2009.comp.600372
2009.comp.899,same.manager,2009.comp.899
2011.comp.899,same.manager,2011.comp.600103
2011.comp.899,same.manager,2011.comp.899
2012.comp.899,same.manager,2012.comp.600103
2012.comp.899,same.manager,2012.comp.899
2019.comp.899,same.manager,2019.comp.600886
2019.comp.899,same.manager,2019.comp.2300
2019.comp.899,same.manager,2019.comp.899
2020.comp.899,same.manager,2020.comp.2300
2020.comp.899,same.manager,2020.comp.600886
2020.comp.899,same.manager,2020.comp.899
