0,1,2
2020.comp.603396,industry,ind.C35
2020.comp.603686,industry,ind.C35
2020.comp.688037,industry,ind.C35
2020.comp.688050,industry,ind.C35
2020.comp.688128,industry,ind.C35
2020.comp.688559,industry,ind.C35
2003.comp.549,industry,ind.C36
2003.comp.800,industry,ind.C36
2003.comp.600006,industry,ind.C36
2003.comp.600081,industry,ind.C36
2003.comp.600166,industry,ind.C36
2003.comp.600178,industry,ind.C36
2003.comp.600303,industry,ind.C36
2003.comp.600609,industry,ind.C36
2003.comp.600742,industry,ind.C36
2004.comp.559,industry,ind.C36
2004.comp.800,industry,ind.C36
2004.comp.868,industry,ind.C36
2004.comp.600006,industry,ind.C36
2004.comp.600081,industry,ind.C36
2004.comp.600166,industry,ind.C36
2004.comp.600178,industry,ind.C36
2004.comp.600303,industry,ind.C36
2004.comp.600418,industry,ind.C36
2004.comp.600609,industry,ind.C36
2004.comp.600742,industry,ind.C36
2004.comp.600760,industry,ind.C36
2005.comp.800,industry,ind.C36
2005.comp.868,industry,ind.C36
2005.comp.600006,industry,ind.C36
2005.comp.600081,industry,ind.C36
2005.comp.600166,industry,ind.C36
2005.comp.600178,industry,ind.C36
2005.comp.600303,industry,ind.C36
2005.comp.600418,industry,ind.C36
2005.comp.600609,industry,ind.C36
2005.comp.600742,industry,ind.C36
2005.comp.600760,industry,ind.C36
2006.comp.550,industry,ind.C36
2006.comp.800,industry,ind.C36
2006.comp.868,industry,ind.C36
2006.comp.600006,industry,ind.C36
2006.comp.600081,industry,ind.C36
2006.comp.600166,industry,ind.C36
2006.comp.600178,industry,ind.C36
2006.comp.600303,industry,ind.C36
2006.comp.600418,industry,ind.C36
2006.comp.600565,industry,ind.C36
2006.comp.600609,industry,ind.C36
2006.comp.600676,industry,ind.C36
2006.comp.600742,industry,ind.C36
2006.comp.900953,industry,ind.C36
2007.comp.338,industry,ind.C36
2007.comp.800,industry,ind.C36
2007.comp.868,industry,ind.C36
2007.comp.927,industry,ind.C36
2007.comp.600006,industry,ind.C36
2007.comp.600081,industry,ind.C36
2007.comp.600166,industry,ind.C36
2007.comp.600178,industry,ind.C36
2007.comp.600303,industry,ind.C36
2007.comp.600418,industry,ind.C36
2007.comp.600523,industry,ind.C36
2007.comp.600565,industry,ind.C36
2007.comp.600742,industry,ind.C36
2008.comp.338,industry,ind.C36
2008.comp.800,industry,ind.C36
2008.comp.868,industry,ind.C36
2008.comp.927,industry,ind.C36
2008.comp.600006,industry,ind.C36
2008.comp.600081,industry,ind.C36
2008.comp.600166,industry,ind.C36
2008.comp.600178,industry,ind.C36
2008.comp.600303,industry,ind.C36
2008.comp.600418,industry,ind.C36
2008.comp.600523,industry,ind.C36
2008.comp.600565,industry,ind.C36
2008.comp.600742,industry,ind.C36
2008.comp.600760,industry,ind.C36
2009.comp.338,industry,ind.C36
2009.comp.559,industry,ind.C36
2009.comp.800,industry,ind.C36
2009.comp.868,industry,ind.C36
2009.comp.883,industry,ind.C36
2009.comp.927,industry,ind.C36
2009.comp.600006,industry,ind.C36
2009.comp.600081,industry,ind.C36
2009.comp.600166,industry,ind.C36
2009.comp.600178,industry,ind.C36
2009.comp.600303,industry,ind.C36
2009.comp.600418,industry,ind.C36
2009.comp.600523,industry,ind.C36
2009.comp.600565,industry,ind.C36
2009.comp.600676,industry,ind.C36
2009.comp.600742,industry,ind.C36
2009.comp.600760,industry,ind.C36
2009.comp.900953,industry,ind.C36
2010.comp.338,industry,ind.C36
2010.comp.800,industry,ind.C36
2010.comp.868,industry,ind.C36
2010.comp.883,industry,ind.C36
2010.comp.927,industry,ind.C36
2010.comp.2085,industry,ind.C36
2010.comp.2454,industry,ind.C36
2010.comp.600006,industry,ind.C36
2010.comp.600081,industry,ind.C36
2010.comp.600166,industry,ind.C36
2010.comp.600178,industry,ind.C36
2010.comp.600418,industry,ind.C36
2010.comp.600523,industry,ind.C36
2010.comp.600565,industry,ind.C36
2010.comp.600686,industry,ind.C36
2010.comp.600742,industry,ind.C36
2010.comp.600760,industry,ind.C36
2011.comp.338,industry,ind.C36
2011.comp.559,industry,ind.C36
2011.comp.800,industry,ind.C36
2011.comp.868,industry,ind.C36
2011.comp.927,industry,ind.C36
2011.comp.2085,industry,ind.C36
2011.comp.600006,industry,ind.C36
2011.comp.600081,industry,ind.C36
2011.comp.600104,industry,ind.C36
2011.comp.600148,industry,ind.C36
2011.comp.600166,industry,ind.C36
2011.comp.600178,industry,ind.C36
2011.comp.600213,industry,ind.C36
2011.comp.600418,industry,ind.C36
2011.comp.600523,industry,ind.C36
2011.comp.600565,industry,ind.C36
2011.comp.600609,industry,ind.C36
2011.comp.600741,industry,ind.C36
2011.comp.600742,industry,ind.C36
2011.comp.600760,industry,ind.C36
2012.comp.338,industry,ind.C36
2012.comp.559,industry,ind.C36
2012.comp.625,industry,ind.C36
2012.comp.800,industry,ind.C36
2012.comp.868,industry,ind.C36
2012.comp.927,industry,ind.C36
2012.comp.2013,industry,ind.C36
2012.comp.2085,industry,ind.C36
2012.comp.2265,industry,ind.C36
2012.comp.600006,industry,ind.C36
2012.comp.600081,industry,ind.C36
2012.comp.600093,industry,ind.C36
2012.comp.600104,industry,ind.C36
2012.comp.600148,industry,ind.C36
2012.comp.600166,industry,ind.C36
2012.comp.600178,industry,ind.C36
2012.comp.600213,industry,ind.C36
2012.comp.600418,industry,ind.C36
2012.comp.600501,industry,ind.C36
2012.comp.600523,industry,ind.C36
2012.comp.600565,industry,ind.C36
2012.comp.600609,industry,ind.C36
2012.comp.600654,industry,ind.C36
2012.comp.600686,industry,ind.C36
2012.comp.600741,industry,ind.C36
2012.comp.600742,industry,ind.C36
2012.comp.601965,industry,ind.C36
2013.comp.338,industry,ind.C36
2013.comp.559,industry,ind.C36
2013.comp.625,industry,ind.C36
2013.comp.800,industry,ind.C36
2013.comp.868,industry,ind.C36
2013.comp.927,industry,ind.C36
2013.comp.2085,industry,ind.C36
2013.comp.2265,industry,ind.C36
2013.comp.2454,industry,ind.C36
2013.comp.600006,industry,ind.C36
2013.comp.600081,industry,ind.C36
2013.comp.600104,industry,ind.C36
2013.comp.600148,industry,ind.C36
2013.comp.600166,industry,ind.C36
2013.comp.600178,industry,ind.C36
2013.comp.600213,industry,ind.C36
2013.comp.600418,industry,ind.C36
2013.comp.600480,industry,ind.C36
2013.comp.600523,industry,ind.C36
2013.comp.600609,industry,ind.C36
2013.comp.600698,industry,ind.C36
2013.comp.600741,industry,ind.C36
2013.comp.600742,industry,ind.C36
2013.comp.900953,industry,ind.C36
2014.comp.30,industry,ind.C36
2014.comp.338,industry,ind.C36
2014.comp.559,industry,ind.C36
2014.comp.625,industry,ind.C36
2014.comp.800,industry,ind.C36
2014.comp.868,industry,ind.C36
2014.comp.927,industry,ind.C36
2014.comp.2085,industry,ind.C36
2014.comp.2265,industry,ind.C36
2014.comp.2454,industry,ind.C36
2014.comp.600006,industry,ind.C36
2014.comp.600081,industry,ind.C36
2014.comp.600104,industry,ind.C36
2014.comp.600148,industry,ind.C36
2014.comp.600166,industry,ind.C36
2014.comp.600178,industry,ind.C36
2014.comp.600213,industry,ind.C36
2014.comp.600303,industry,ind.C36
2014.comp.600418,industry,ind.C36
2014.comp.600523,industry,ind.C36
2014.comp.600741,industry,ind.C36
2014.comp.600742,industry,ind.C36
2014.comp.600760,industry,ind.C36
2014.comp.900953,industry,ind.C36
2015.comp.30,industry,ind.C36
2015.comp.338,industry,ind.C36
2015.comp.559,industry,ind.C36
2015.comp.625,industry,ind.C36
2015.comp.800,industry,ind.C36
2015.comp.868,industry,ind.C36
2015.comp.927,industry,ind.C36
2015.comp.980,industry,ind.C36
2015.comp.2085,industry,ind.C36
2015.comp.2265,industry,ind.C36
2015.comp.2454,industry,ind.C36
2015.comp.2594,industry,ind.C36
2015.comp.2625,industry,ind.C36
2015.comp.600006,industry,ind.C36
2015.comp.600081,industry,ind.C36
2015.comp.600104,industry,ind.C36
2015.comp.600148,industry,ind.C36
2015.comp.600166,industry,ind.C36
2015.comp.600178,industry,ind.C36
2015.comp.600213,industry,ind.C36
2015.comp.600418,industry,ind.C36
2015.comp.600686,industry,ind.C36
2015.comp.600698,industry,ind.C36
2015.comp.600741,industry,ind.C36
2015.comp.600742,industry,ind.C36
2015.comp.600760,industry,ind.C36
2015.comp.600960,industry,ind.C36
2015.comp.900953,industry,ind.C36
2016.comp.30,industry,ind.C36
2016.comp.338,industry,ind.C36
2016.comp.550,industry,ind.C36
2016.comp.559,industry,ind.C36
2016.comp.625,industry,ind.C36
2016.comp.800,industry,ind.C36
2016.comp.868,industry,ind.C36
2016.comp.927,industry,ind.C36
2016.comp.980,industry,ind.C36
2016.comp.2085,industry,ind.C36
2016.comp.2265,industry,ind.C36
2016.comp.2454,industry,ind.C36
2016.comp.2488,industry,ind.C36
2016.comp.2594,industry,ind.C36
2016.comp.300432,industry,ind.C36
2016.comp.600006,industry,ind.C36
2016.comp.600081,industry,ind.C36
2016.comp.600104,industry,ind.C36
2016.comp.600148,industry,ind.C36
2016.comp.600166,industry,ind.C36
2016.comp.600178,industry,ind.C36
2016.comp.600213,industry,ind.C36
2016.comp.600418,industry,ind.C36
2016.comp.600501,industry,ind.C36
2016.comp.600523,industry,ind.C36
2016.comp.600741,industry,ind.C36
2016.comp.600742,industry,ind.C36
2016.comp.600960,industry,ind.C36
2016.comp.900953,industry,ind.C36
2017.comp.30,industry,ind.C36
2017.comp.338,industry,ind.C36
2017.comp.550,industry,ind.C36
2017.comp.559,industry,ind.C36
2017.comp.625,industry,ind.C36
2017.comp.800,industry,ind.C36
2017.comp.868,industry,ind.C36
2017.comp.927,industry,ind.C36
2017.comp.957,industry,ind.C36
2017.comp.980,industry,ind.C36
2017.comp.2085,industry,ind.C36
2017.comp.2265,industry,ind.C36
2017.comp.2454,industry,ind.C36
2017.comp.2594,industry,ind.C36
2017.comp.2920,industry,ind.C36
2017.comp.300176,industry,ind.C36
2017.comp.300432,industry,ind.C36
2017.comp.600006,industry,ind.C36
2017.comp.600066,industry,ind.C36
2017.comp.600081,industry,ind.C36
2017.comp.600104,industry,ind.C36
2017.comp.600148,industry,ind.C36
2017.comp.600166,industry,ind.C36
2017.comp.600178,industry,ind.C36
2017.comp.600213,industry,ind.C36
2017.comp.600418,industry,ind.C36
2017.comp.600501,industry,ind.C36
2017.comp.600523,industry,ind.C36
2017.comp.600698,industry,ind.C36
2017.comp.600741,industry,ind.C36
2017.comp.600742,industry,ind.C36
2017.comp.600760,industry,ind.C36
2017.comp.600960,industry,ind.C36
2017.comp.601127,industry,ind.C36
2017.comp.601238,industry,ind.C36
2017.comp.900953,industry,ind.C36
2018.comp.30,industry,ind.C36
2018.comp.338,industry,ind.C36
2018.comp.550,industry,ind.C36
2018.comp.559,industry,ind.C36
2018.comp.625,industry,ind.C36
2018.comp.800,industry,ind.C36
2018.comp.868,industry,ind.C36
2018.comp.927,industry,ind.C36
2018.comp.957,industry,ind.C36
2018.comp.980,industry,ind.C36
2018.comp.2085,industry,ind.C36
2018.comp.2265,industry,ind.C36
2018.comp.2454,industry,ind.C36
2018.comp.2594,industry,ind.C36
2018.comp.2920,industry,ind.C36
2018.comp.300176,industry,ind.C36
2018.comp.300432,industry,ind.C36
2018.comp.600006,industry,ind.C36
2018.comp.600081,industry,ind.C36
2018.comp.600104,industry,ind.C36
2018.comp.600166,industry,ind.C36
2018.comp.600178,industry,ind.C36
2018.comp.600213,industry,ind.C36
2018.comp.600418,industry,ind.C36
2018.comp.600501,industry,ind.C36
2018.comp.600523,industry,ind.C36
2018.comp.600698,industry,ind.C36
2018.comp.600733,industry,ind.C36
2018.comp.600741,industry,ind.C36
2018.comp.600742,industry,ind.C36
2018.comp.600960,industry,ind.C36
2018.comp.601127,industry,ind.C36
2018.comp.601965,industry,ind.C36
2018.comp.603013,industry,ind.C36
2018.comp.900953,industry,ind.C36
2019.comp.30,industry,ind.C36
2019.comp.338,industry,ind.C36
2019.comp.550,industry,ind.C36
2019.comp.559,industry,ind.C36
2019.comp.581,industry,ind.C36
2019.comp.625,industry,ind.C36
2019.comp.800,industry,ind.C36
2019.comp.868,industry,ind.C36
2019.comp.927,industry,ind.C36
2019.comp.957,industry,ind.C36
2019.comp.2048,industry,ind.C36
2019.comp.2085,industry,ind.C36
2019.comp.2265,industry,ind.C36
2019.comp.2454,industry,ind.C36
2019.comp.2594,industry,ind.C36
2019.comp.2920,industry,ind.C36
2019.comp.300176,industry,ind.C36
2019.comp.300432,industry,ind.C36
2019.comp.300680,industry,ind.C36
2019.comp.600006,industry,ind.C36
2019.comp.600066,industry,ind.C36
2019.comp.600081,industry,ind.C36
2019.comp.600104,industry,ind.C36
2019.comp.600166,industry,ind.C36
2019.comp.600178,industry,ind.C36
2019.comp.600213,industry,ind.C36
2019.comp.600418,industry,ind.C36
2019.comp.600480,industry,ind.C36
2019.comp.600501,industry,ind.C36
2019.comp.600523,industry,ind.C36
2019.comp.600698,industry,ind.C36
2019.comp.600733,industry,ind.C36
2019.comp.600741,industry,ind.C36
2019.comp.600742,industry,ind.C36
2019.comp.600960,industry,ind.C36
2019.comp.601127,industry,ind.C36
2019.comp.601965,industry,ind.C36
2019.comp.603013,industry,ind.C36
2019.comp.603037,industry,ind.C36
2019.comp.603786,industry,ind.C36
2019.comp.900953,industry,ind.C36
2020.comp.30,industry,ind.C36
2020.comp.338,industry,ind.C36
2020.comp.550,industry,ind.C36
2020.comp.559,industry,ind.C36
2020.comp.625,industry,ind.C36
2020.comp.800,industry,ind.C36
2020.comp.868,industry,ind.C36
2020.comp.901,industry,ind.C36
2020.comp.927,industry,ind.C36
2020.comp.951,industry,ind.C36
2020.comp.957,industry,ind.C36
2020.comp.2085,industry,ind.C36
2020.comp.2126,industry,ind.C36
2020.comp.2190,industry,ind.C36
2020.comp.2265,industry,ind.C36
2020.comp.2284,industry,ind.C36
2020.comp.2536,industry,ind.C36
2020.comp.2594,industry,ind.C36
2020.comp.300176,industry,ind.C36
2020.comp.300428,industry,ind.C36
2020.comp.300432,industry,ind.C36
2020.comp.300585,industry,ind.C36
2020.comp.300652,industry,ind.C36
2020.comp.600006,industry,ind.C36
2020.comp.600066,industry,ind.C36
2020.comp.600081,industry,ind.C36
2020.comp.600104,industry,ind.C36
2020.comp.600148,industry,ind.C36
2020.comp.600166,industry,ind.C36
2020.comp.600178,industry,ind.C36
2020.comp.600213,industry,ind.C36
2020.comp.600418,industry,ind.C36
2020.comp.600480,industry,ind.C36
2020.comp.600501,industry,ind.C36
2020.comp.600523,industry,ind.C36
2020.comp.600698,industry,ind.C36
2020.comp.600733,industry,ind.C36
2020.comp.600741,industry,ind.C36
2020.comp.600742,industry,ind.C36
2020.comp.600960,industry,ind.C36
2020.comp.601127,industry,ind.C36
2020.comp.603013,industry,ind.C36
2020.comp.603786,industry,ind.C36
2020.comp.900953,industry,ind.C36
2003.comp.17,industry,ind.C37
2003.comp.600372,industry,ind.C37
2004.comp.17,industry,ind.C37
2004.comp.913,industry,ind.C37
2004.comp.600372,industry,ind.C37
2004.comp.600685,industry,ind.C37
2005.comp.17,industry,ind.C37
2005.comp.625,industry,ind.C37
2005.comp.200054,industry,ind.C37
2005.comp.600372,industry,ind.C37
2005.comp.600685,industry,ind.C37
2006.comp.625,industry,ind.C37
2006.comp.200054,industry,ind.C37
2006.comp.600372,industry,ind.C37
2006.comp.600685,industry,ind.C37
2006.comp.600698,industry,ind.C37
2006.comp.600877,industry,ind.C37
2007.comp.17,industry,ind.C37
2007.comp.625,industry,ind.C37
2007.comp.710,industry,ind.C37
2007.comp.920,industry,ind.C37
2007.comp.200054,industry,ind.C37
2007.comp.600372,industry,ind.C37
2007.comp.600685,industry,ind.C37
2007.comp.600698,industry,ind.C37
2007.comp.600877,industry,ind.C37
2008.comp.625,industry,ind.C37
2008.comp.710,industry,ind.C37
2008.comp.920,industry,ind.C37
2008.comp.200054,industry,ind.C37
2008.comp.600372,industry,ind.C37
2008.comp.600469,industry,ind.C37
2008.comp.600685,industry,ind.C37
2008.comp.600988,industry,ind.C37
2008.comp.601766,industry,ind.C37
2009.comp.625,industry,ind.C37
2009.comp.678,industry,ind.C37
2009.comp.710,industry,ind.C37
2009.comp.738,industry,ind.C37
2009.comp.920,industry,ind.C37
2009.comp.200054,industry,ind.C37
2009.comp.600372,industry,ind.C37
2009.comp.600495,industry,ind.C37
2009.comp.600685,industry,ind.C37
2009.comp.600967,industry,ind.C37
2009.comp.600988,industry,ind.C37
2010.comp.625,industry,ind.C37
2010.comp.710,industry,ind.C37
2010.comp.920,industry,ind.C37
2010.comp.200054,industry,ind.C37
2010.comp.600316,industry,ind.C37
2010.comp.600372,industry,ind.C37
2010.comp.600495,industry,ind.C37
2010.comp.600685,industry,ind.C37
2010.comp.600698,industry,ind.C37
2010.comp.600877,industry,ind.C37
2010.comp.600967,industry,ind.C37
2011.comp.625,industry,ind.C37
2011.comp.920,industry,ind.C37
2011.comp.200054,industry,ind.C37
2011.comp.600038,industry,ind.C37
2011.comp.600372,industry,ind.C37
2011.comp.600495,industry,ind.C37
2011.comp.600685,industry,ind.C37
2011.comp.600698,industry,ind.C37
2011.comp.600877,industry,ind.C37
2011.comp.600960,industry,ind.C37
2011.comp.600967,industry,ind.C37
2011.comp.601766,industry,ind.C37
2012.comp.768,industry,ind.C37
2012.comp.901,industry,ind.C37
2012.comp.920,industry,ind.C37
2012.comp.200054,industry,ind.C37
2012.comp.600038,industry,ind.C37
2012.comp.600072,industry,ind.C37
2012.comp.600150,industry,ind.C37
2012.comp.600372,industry,ind.C37
2012.comp.600495,industry,ind.C37
2012.comp.600685,industry,ind.C37
2012.comp.600698,industry,ind.C37
2012.comp.600877,industry,ind.C37
2012.comp.600893,industry,ind.C37
2012.comp.600967,industry,ind.C37
2012.comp.601766,industry,ind.C37
2013.comp.738,industry,ind.C37
2013.comp.768,industry,ind.C37
2013.comp.901,industry,ind.C37
2013.comp.920,industry,ind.C37
2013.comp.200054,industry,ind.C37
2013.comp.600038,industry,ind.C37
2013.comp.600072,industry,ind.C37
2013.comp.600150,industry,ind.C37
2013.comp.600495,industry,ind.C37
2013.comp.600685,industry,ind.C37
2013.comp.600877,industry,ind.C37
2013.comp.600893,industry,ind.C37
2013.comp.600967,industry,ind.C37
2013.comp.601766,industry,ind.C37
2013.comp.603766,industry,ind.C37
2014.comp.768,industry,ind.C37
2014.comp.901,industry,ind.C37
2014.comp.920,industry,ind.C37
2014.comp.1696,industry,ind.C37
2014.comp.2013,industry,ind.C37
2014.comp.200054,industry,ind.C37
2014.comp.600038,industry,ind.C37
2014.comp.600072,industry,ind.C37
2014.comp.600150,industry,ind.C37
2014.comp.600316,industry,ind.C37
2014.comp.600372,industry,ind.C37
2014.comp.600391,industry,ind.C37
2014.comp.600495,industry,ind.C37
2014.comp.600685,industry,ind.C37
2014.comp.600877,industry,ind.C37
2014.comp.600893,industry,ind.C37
2014.comp.600967,industry,ind.C37
2014.comp.601299,industry,ind.C37
2014.comp.601766,industry,ind.C37
2015.comp.768,industry,ind.C37
2015.comp.901,industry,ind.C37
2015.comp.2013,industry,ind.C37
2015.comp.200054,industry,ind.C37
2015.comp.600038,industry,ind.C37
2015.comp.600072,industry,ind.C37
2015.comp.600150,industry,ind.C37
2015.comp.600316,industry,ind.C37
2015.comp.600372,industry,ind.C37
2015.comp.600391,industry,ind.C37
2015.comp.600495,industry,ind.C37
2015.comp.600685,industry,ind.C37
2015.comp.600877,industry,ind.C37
2015.comp.600893,industry,ind.C37
2015.comp.600967,industry,ind.C37
2015.comp.601766,industry,ind.C37
2015.comp.601989,industry,ind.C37
2015.comp.603766,industry,ind.C37
2016.comp.768,industry,ind.C37
2016.comp.901,industry,ind.C37
2016.comp.2013,industry,ind.C37
2016.comp.2608,industry,ind.C37
2016.comp.200054,industry,ind.C37
2016.comp.600038,industry,ind.C37
2016.comp.600072,industry,ind.C37
2016.comp.600150,industry,ind.C37
2016.comp.600316,industry,ind.C37
2016.comp.600372,industry,ind.C37
2016.comp.600391,industry,ind.C37
2016.comp.600482,industry,ind.C37
2016.comp.600495,industry,ind.C37
2016.comp.600685,industry,ind.C37
2016.comp.600862,industry,ind.C37
2016.comp.600893,industry,ind.C37
2016.comp.600967,industry,ind.C37
2016.comp.601766,industry,ind.C37
2016.comp.601989,industry,ind.C37
2016.comp.603508,industry,ind.C37
2016.comp.603766,industry,ind.C37
2017.comp.768,industry,ind.C37
2017.comp.901,industry,ind.C37
2017.comp.913,industry,ind.C37
