2018.comp.777,2018.comp.601985,1
2018.comp.778,2018.comp.601718,1
2018.comp.786,2018.comp.2066,1
2018.comp.786,2018.comp.600176,1
2018.comp.792,2018.comp.2556,1
2018.comp.795,2018.comp.603303,3
2018.comp.796,2018.comp.600221,1
2018.comp.800,2018.comp.2232,1
2018.comp.800,2018.comp.30,1
2018.comp.800,2018.comp.600742,2
2018.comp.800,2018.comp.927,3
2018.comp.806,2018.comp.600112,2
2018.comp.807,2018.comp.600497,2
2018.comp.811,2018.comp.600309,2
2018.comp.815,2018.comp.600963,2
2018.comp.825,2018.comp.600169,2
2018.comp.825,2018.comp.600456,4
2018.comp.825,2018.comp.600546,1
2018.comp.825,2018.comp.600691,1
2018.comp.825,2018.comp.600740,1
2018.comp.825,2018.comp.601001,2
2018.comp.825,2018.comp.601699,1
2018.comp.825,2018.comp.737,1
2018.comp.825,2018.comp.767,1
2018.comp.835,2018.comp.600671,1
2018.comp.848,2018.comp.559,1
2018.comp.848,2018.comp.600371,1
2018.comp.851,2018.comp.600198,4
2018.comp.856,2018.comp.401,2
2018.comp.859,2018.comp.603429,1
2018.comp.862,2018.comp.601600,1
2018.comp.868,2018.comp.2454,1
2018.comp.868,2018.comp.600418,2
2018.comp.875,2018.comp.2128,1
2018.comp.875,2018.comp.600021,1
2018.comp.875,2018.comp.600292,2
2018.comp.877,2018.comp.2302,3
2018.comp.877,2018.comp.600425,2
2018.comp.877,2018.comp.600970,1
2018.comp.878,2018.comp.601600,1
2018.comp.880,2018.comp.338,2
2018.comp.880,2018.comp.600213,2
2018.comp.882,2018.comp.600361,11
2018.comp.889,2018.comp.2537,1
2018.comp.898,2018.comp.629,2
2018.comp.906,2018.comp.2061,1
2018.comp.909,2018.comp.156,1
2018.comp.919,2018.comp.600713,7
2018.comp.921,2018.comp.600060,5
2018.comp.923,2018.comp.709,3
2018.comp.925,2018.comp.600797,4
2018.comp.927,2018.comp.30,1
2018.comp.927,2018.comp.600742,2
2018.comp.927,2018.comp.800,3
2018.comp.930,2018.comp.31,1
2018.comp.950,2018.comp.600196,1
2018.comp.958,2018.comp.600292,1
2018.comp.959,2018.comp.600166,1
2018.comp.960,2018.comp.600459,2
2018.comp.967,2018.comp.300687,1
2018.comp.969,2018.comp.300034,3
2018.comp.969,2018.comp.600551,2
2018.comp.969,2018.comp.600560,3
2018.comp.977,2018.comp.600756,3
2018.comp.983,2018.comp.737,1
2018.comp.999,2018.comp.423,1
2018.comp.999,2018.comp.600062,1
2019.comp.11,2019.comp.2528,1
2019.comp.157,2019.comp.967,9
2019.comp.16,2019.comp.69,5
2019.comp.1872,2019.comp.600179,3
2019.comp.1914,2019.comp.1979,1
2019.comp.1914,2019.comp.2419,4
2019.comp.1914,2019.comp.26,1
2019.comp.1965,2019.comp.600012,1
2019.comp.1965,2019.comp.600377,1
2019.comp.1965,2019.comp.601107,1
2019.comp.1979,2019.comp.1872,6
2019.comp.1979,2019.comp.1914,3
2019.comp.1979,2019.comp.39,3
2019.comp.1979,2019.comp.601598,1
2019.comp.1979,2019.comp.69,3
2019.comp.200152,2019.comp.601111,4
2019.comp.2003,2019.comp.2372,6
2019.comp.2006,2019.comp.600496,4
2019.comp.2006,2019.comp.601579,3
2019.comp.200706,2019.comp.2204,3
2019.comp.2008,2019.comp.2138,2
2019.comp.2008,2019.comp.2850,1
2019.comp.2010,2019.comp.300798,1
2019.comp.2010,2019.comp.600596,1
2019.comp.2011,2019.comp.2226,7
2019.comp.2017,2019.comp.600776,5
2019.comp.2025,2019.comp.600501,1
2019.comp.2025,2019.comp.600855,1
2019.comp.2030,2019.comp.300676,1
2019.comp.2039,2019.comp.600268,1
2019.comp.2046,2019.comp.688128,1
2019.comp.2048,2019.comp.30,1
2019.comp.2049,2019.comp.600100,2
2019.comp.2049,2019.comp.938,4
2019.comp.2054,2019.comp.603041,1
2019.comp.2056,2019.comp.603303,2
2019.comp.2056,2019.comp.739,1
2019.comp.2056,2019.comp.795,4
2019.comp.2057,2019.comp.928,2
2019.comp.2058,2019.comp.600210,1
2019.comp.2063,2019.comp.537,1
2019.comp.2063,2019.comp.635,1
2019.comp.2066,2019.comp.600486,4
2019.comp.2066,2019.comp.600552,1
2019.comp.2066,2019.comp.603060,1
2019.comp.2073,2019.comp.601058,3
2019.comp.2080,2019.comp.600176,1
2019.comp.2080,2019.comp.600449,1
2019.comp.2080,2019.comp.600720,1
2019.comp.2080,2019.comp.600970,2
2019.comp.2080,2019.comp.786,1
2019.comp.2085,2019.comp.2520,1
2019.comp.21,2019.comp.2855,2
2019.comp.21,2019.comp.66,3
2019.comp.21,2019.comp.727,1
2019.comp.2100,2019.comp.600778,1
2019.comp.2106,2019.comp.688138,1
2019.comp.2108,2019.comp.2594,1
2019.comp.2109,2019.comp.600248,2
2019.comp.2110,2019.comp.600549,2
2019.comp.2121,2019.comp.300047,1
2019.comp.2123,2019.comp.300499,1
2019.comp.2124,2019.comp.603739,1
2019.comp.2128,2019.comp.600292,1
2019.comp.2128,2019.comp.875,1
2019.comp.2130,2019.comp.600525,3
2019.comp.2134,2019.comp.603712,1
2019.comp.2138,2019.comp.2008,1
2019.comp.2138,2019.comp.300285,1
2019.comp.2140,2019.comp.601117,1
2019.comp.2140,2019.comp.603588,1
2019.comp.2149,2019.comp.688122,1
2019.comp.2152,2019.comp.2465,3
2019.comp.2152,2019.comp.2967,1
2019.comp.2161,2019.comp.603508,1
2019.comp.2167,2019.comp.2601,6
2019.comp.2178,2019.comp.2236,1
2019.comp.2179,2019.comp.2190,1
2019.comp.2179,2019.comp.300114,2
2019.comp.2182,2019.comp.300328,1
2019.comp.2186,2019.comp.600258,4
2019.comp.2186,2019.comp.600723,2
2019.comp.2186,2019.comp.600859,1
2019.comp.2190,2019.comp.600316,1
2019.comp.2190,2019.comp.600705,1
2019.comp.2204,2019.comp.601558,4
2019.comp.2223,2019.comp.600055,2
2019.comp.2223,2019.comp.603007,1
2019.comp.2226,2019.comp.2011,7
2019.comp.2232,2019.comp.30,1
2019.comp.2232,2019.comp.600742,1
2019.comp.2232,2019.comp.800,2
2019.comp.2232,2019.comp.927,1
2019.comp.2244,2019.comp.600657,6
2019.comp.2244,2019.comp.69,2
2019.comp.2245,2019.comp.2172,1
2019.comp.2246,2019.comp.65,1
2019.comp.2265,2019.comp.600178,1
2019.comp.2265,2019.comp.625,2
2019.comp.2266,2019.comp.2195,2
2019.comp.2271,2019.comp.603588,1
2019.comp.2274,2019.comp.603299,1
2019.comp.2276,2019.comp.300698,1
2019.comp.2281,2019.comp.300557,1
2019.comp.2281,2019.comp.600345,1
2019.comp.2281,2019.comp.600498,2
2019.comp.2289,2019.comp.300120,1
2019.comp.2300,2019.comp.600057,2
2019.comp.2302,2019.comp.877,1
2019.comp.2318,2019.comp.2756,1
2019.comp.2319,2019.comp.600892,1
2019.comp.2320,2019.comp.603069,2
2019.comp.2332,2019.comp.300583,1
2019.comp.2368,2019.comp.2268,4
2019.comp.2368,2019.comp.600850,2
2019.comp.2368,2019.comp.603636,1
2019.comp.2372,2019.comp.2003,6
2019.comp.2386,2019.comp.600793,2
2019.comp.2390,2019.comp.2437,1
2019.comp.2392,2019.comp.600010,1
2019.comp.2393,2019.comp.600329,1
2019.comp.2393,2019.comp.600488,1
2019.comp.2397,2019.comp.2277,1
2019.comp.2397,2019.comp.300800,1
2019.comp.2400,2019.comp.300498,1
2019.comp.2408,2019.comp.601117,1
2019.comp.2412,2019.comp.300358,1
2019.comp.2414,2019.comp.62,1
2019.comp.2415,2019.comp.2268,3
2019.comp.2415,2019.comp.2368,1
2019.comp.2415,2019.comp.2908,2
2019.comp.2415,2019.comp.300613,2
2019.comp.2415,2019.comp.600850,2
2019.comp.2419,2019.comp.1914,4
2019.comp.2419,2019.comp.26,3
2019.comp.2419,2019.comp.50,1
2019.comp.2420,2019.comp.600143,6
2019.comp.2431,2019.comp.600533,1
2019.comp.2437,2019.comp.2390,1
2019.comp.2444,2019.comp.603298,4
2019.comp.2449,2019.comp.2137,1
2019.comp.2449,2019.comp.541,1
2019.comp.2449,2019.comp.636,1
2019.comp.2461,2019.comp.600098,1
2019.comp.2465,2019.comp.2152,2
2019.comp.2465,2019.comp.2967,3
2019.comp.2475,2019.comp.603228,2
2019.comp.2479,2019.comp.603618,2
2019.comp.2493,2019.comp.600051,1
2019.comp.2497,2019.comp.2917,2
2019.comp.2508,2019.comp.603238,2
2019.comp.2520,2019.comp.2085,1
2019.comp.2542,2019.comp.603377,1
2019.comp.2543,2019.comp.300176,1
2019.comp.2544,2019.comp.2268,4
2019.comp.2544,2019.comp.600562,1
2019.comp.2544,2019.comp.600990,1
2019.comp.2556,2019.comp.600318,5
2019.comp.2565,2019.comp.603896,1
2019.comp.2572,2019.comp.600098,1
2019.comp.2572,2019.comp.601996,1
2019.comp.2585,2019.comp.2319,1
2019.comp.2594,2019.comp.2217,3
2019.comp.2594,2019.comp.792,1
2019.comp.26,2019.comp.1914,8
2019.comp.26,2019.comp.2419,4
2019.comp.26,2019.comp.600705,1
2019.comp.2604,2019.comp.300185,1
2019.comp.2609,2019.comp.2911,1
2019.comp.2626,2019.comp.600195,1
2019.comp.2630,2019.comp.600875,2
2019.comp.2642,2019.comp.34,2
2019.comp.2642,2019.comp.938,1
2019.comp.2643,2019.comp.300140,1
2019.comp.2672,2019.comp.60,1
2019.comp.2672,2019.comp.600981,2
2019.comp.2697,2019.comp.601933,2
2019.comp.2697,2019.comp.603053,2
2019.comp.27,2019.comp.37,2
2019.comp.27,2019.comp.88,1
2019.comp.2726,2019.comp.2714,1
2019.comp.2727,2019.comp.600332,3
2019.comp.2756,2019.comp.2318,4
2019.comp.2781,2019.comp.2183,4
2019.comp.2782,2019.comp.300693,1
2019.comp.2783,2019.comp.2917,2
2019.comp.28,2019.comp.600420,3
2019.comp.28,2019.comp.600511,1
2019.comp.2818,2019.comp.603053,1
2019.comp.2827,2019.comp.2497,2
2019.comp.2827,2019.comp.2783,1
2019.comp.2833,2019.comp.300780,2
2019.comp.2835,2019.comp.300241,1
2019.comp.2855,2019.comp.21,1
2019.comp.2875,2019.comp.2183,1
2019.comp.2902,2019.comp.300303,1
2019.comp.2916,2019.comp.2419,1
2019.comp.2916,2019.comp.26,1
2019.comp.2917,2019.comp.2497,3
2019.comp.2917,2019.comp.2783,1
2019.comp.2920,2019.comp.30,1
2019.comp.2920,2019.comp.49,4
2019.comp.2927,2019.comp.600525,1
2019.comp.2935,2019.comp.600562,1
2019.comp.2935,2019.comp.600990,2
2019.comp.2946,2019.comp.876,2
2019.comp.2949,2019.comp.600048,1
2019.comp.2967,2019.comp.2152,1
2019.comp.2967,2019.comp.2465,3
2019.comp.2967,2019.comp.300711,1
2019.comp.30,2019.comp.2232,1
2019.comp.30,2019.comp.600742,2
2019.comp.30,2019.comp.800,4
2019.comp.300006,2019.comp.300015,1
2019.comp.300014,2019.comp.300037,1
2019.comp.300014,2019.comp.300568,1
2019.comp.300015,2019.comp.300006,1
2019.comp.300034,2019.comp.300797,3
2019.comp.300034,2019.comp.969,4
2019.comp.300047,2019.comp.2121,1
2019.comp.300058,2019.comp.300688,1
2019.comp.300058,2019.comp.300773,1
2019.comp.300066,2019.comp.603100,2
2019.comp.300070,2019.comp.600168,5
2019.comp.300073,2019.comp.2594,1
2019.comp.300087,2019.comp.2385,1
2019.comp.300094,2019.comp.601933,4
2019.comp.300105,2019.comp.966,5
2019.comp.300113,2019.comp.600633,1
2019.comp.300120,2019.comp.2289,1
2019.comp.300136,2019.comp.62,1
2019.comp.300158,2019.comp.2793,1
2019.comp.300161,2019.comp.988,1
2019.comp.300169,2019.comp.600528,1
2019.comp.300176,2019.comp.2543,1
2019.comp.300188,2019.comp.600886,1
2019.comp.300200,2019.comp.600143,2
2019.comp.300204,2019.comp.603127,1
2019.comp.300205,2019.comp.988,2
2019.comp.300212,2019.comp.300291,1
2019.comp.300231,2019.comp.2044,1
2019.comp.300244,2019.comp.300030,1
2019.comp.300244,2019.comp.600196,2
2019.comp.300255,2019.comp.2793,1
2019.comp.300272,2019.comp.603603,1
2019.comp.300274,2019.comp.600710,1
2019.comp.300285,2019.comp.2138,1
2019.comp.300303,2019.comp.2902,1
2019.comp.300318,2019.comp.601216,1
2019.comp.300319,2019.comp.70,1
2019.comp.300358,2019.comp.2412,1
2019.comp.300358,2019.comp.300345,1
2019.comp.300358,2019.comp.603998,1
2019.comp.300363,2019.comp.300725,2
2019.comp.300400,2019.comp.300389,1
2019.comp.300402,2019.comp.600456,2
2019.comp.300413,2019.comp.917,1
2019.comp.300432,2019.comp.2357,1
2019.comp.300433,2019.comp.300285,1
2019.comp.300446,2019.comp.600135,1
2019.comp.300452,2019.comp.600196,1
2019.comp.300485,2019.comp.2793,1
2019.comp.300503,2019.comp.300780,1
2019.comp.300520,2019.comp.300222,1
2019.comp.300523,2019.comp.938,3
2019.comp.300527,2019.comp.300516,1
2019.comp.300527,2019.comp.600482,2
2019.comp.300527,2019.comp.600764,1
2019.comp.300527,2019.comp.601989,1
2019.comp.300548,2019.comp.600330,2
2019.comp.300557,2019.comp.2281,1
2019.comp.300557,2019.comp.600198,1
2019.comp.300557,2019.comp.600498,2
2019.comp.300558,2019.comp.603259,1
2019.comp.300568,2019.comp.300014,1
2019.comp.300613,2019.comp.2415,1
2019.comp.300641,2019.comp.2077,1
2019.comp.300664,2019.comp.603817,1
2019.comp.300687,2019.comp.300291,1
2019.comp.300693,2019.comp.2782,2
2019.comp.300698,2019.comp.2276,1
2019.comp.300702,2019.comp.300497,1
2019.comp.300711,2019.comp.600894,1
2019.comp.300722,2019.comp.603977,3
2019.comp.300748,2019.comp.2202,1
2019.comp.300750,2019.comp.2611,2
2019.comp.300750,2019.comp.300390,1
2019.comp.300758,2019.comp.300586,2
2019.comp.300772,2019.comp.601016,9
2019.comp.300773,2019.comp.300058,1
2019.comp.300780,2019.comp.300503,1
2019.comp.300797,2019.comp.300034,4
2019.comp.300797,2019.comp.969,2
2019.comp.333,2019.comp.300687,1
2019.comp.338,2019.comp.425,2
2019.comp.338,2019.comp.600166,1
2019.comp.338,2019.comp.600213,2
2019.comp.338,2019.comp.680,2
2019.comp.338,2019.comp.880,7
2019.comp.338,2019.comp.900953,1
2019.comp.338,2019.comp.957,1
2019.comp.34,2019.comp.2642,2
2019.comp.34,2019.comp.555,1
2019.comp.3816,2019.comp.881,1
2019.comp.39,2019.comp.601866,1
2019.comp.400,2019.comp.600101,1
2019.comp.401,2019.comp.601992,1
2019.comp.404,2019.comp.521,5
2019.comp.404,2019.comp.600839,39
2019.comp.416,2019.comp.46,1
2019.comp.417,2019.comp.61,1
2019.comp.422,2019.comp.707,2
2019.comp.423,2019.comp.999,1
2019.comp.46,2019.comp.416,1
2019.comp.48,2019.comp.2811,1
2019.comp.498,2019.comp.600350,1
2019.comp.50,2019.comp.1914,4
2019.comp.50,2019.comp.2419,1
2019.comp.50,2019.comp.26,1
2019.comp.50,2019.comp.45,1
2019.comp.513,2019.comp.600380,1
2019.comp.514,2019.comp.600939,2
2019.comp.521,2019.comp.404,2
2019.comp.521,2019.comp.600839,73
2019.comp.523,2019.comp.603535,1
2019.comp.536,2019.comp.600203,1
2019.comp.538,2019.comp.2264,1
2019.comp.541,2019.comp.2449,1
2019.comp.541,2019.comp.636,1
2019.comp.547,2019.comp.600271,1
2019.comp.550,2019.comp.600698,1
2019.comp.555,2019.comp.34,1
2019.comp.559,2019.comp.631,1
2019.comp.564,2019.comp.796,1
2019.comp.581,2019.comp.600667,1
2019.comp.591,2019.comp.600129,15
2019.comp.597,2019.comp.715,1
2019.comp.60,2019.comp.2672,2
2019.comp.60,2019.comp.600259,1
2019.comp.600006,2019.comp.600081,1
2019.comp.600006,2019.comp.601127,1
2019.comp.600006,2019.comp.900953,1
2019.comp.600010,2019.comp.600111,10
2019.comp.600011,2019.comp.720,1
2019.comp.600012,2019.comp.1965,1
2019.comp.600012,2019.comp.603357,3
2019.comp.600018,2019.comp.1872,1
2019.comp.600018,2019.comp.2040,1
2019.comp.600018,2019.comp.600179,1
2019.comp.600018,2019.comp.601919,2
2019.comp.600019,2019.comp.600126,1
2019.comp.600019,2019.comp.600845,2
2019.comp.600019,2019.comp.601968,4
2019.comp.600019,2019.comp.717,1
2019.comp.600020,2019.comp.600606,2
2019.comp.600021,2019.comp.600292,1
2019.comp.600022,2019.comp.600784,3
2019.comp.600022,2019.comp.655,2
2019.comp.600025,2019.comp.720,2
2019.comp.600027,2019.comp.557,1
2019.comp.600027,2019.comp.600268,5
2019.comp.600027,2019.comp.600726,1
2019.comp.600027,2019.comp.601226,1
2019.comp.600027,2019.comp.601985,1
2019.comp.600028,2019.comp.600688,5
2019.comp.600028,2019.comp.637,5
2019.comp.600028,2019.comp.731,2
2019.comp.600028,2019.comp.819,10
2019.comp.600028,2019.comp.852,16
2019.comp.600028,2019.comp.883,1
2019.comp.600051,2019.comp.2493,1
2019.comp.600055,2019.comp.2044,1
2019.comp.600055,2019.comp.2223,2
2019.comp.600056,2019.comp.950,1
2019.comp.600058,2019.comp.600390,1
2019.comp.600060,2019.comp.921,7
2019.comp.600062,2019.comp.999,2
2019.comp.600066,2019.comp.600817,4
2019.comp.600071,2019.comp.2268,1
2019.comp.600072,2019.comp.600150,1
2019.comp.600072,2019.comp.600685,2
2019.comp.600073,2019.comp.600708,5
2019.comp.600089,2019.comp.600888,8
2019.comp.600095,2019.comp.600208,2
2019.comp.600097,2019.comp.600422,1
2019.comp.600100,2019.comp.2049,1
2019.comp.600100,2019.comp.68,5
2019.comp.600100,2019.comp.938,2
2019.comp.600104,2019.comp.600741,24
2019.comp.600104,2019.comp.600841,5
2019.comp.600104,2019.comp.603013,2
2019.comp.600111,2019.comp.600010,3
2019.comp.600112,2019.comp.806,2
2019.comp.600115,2019.comp.600606,4
2019.comp.600115,2019.comp.603885,4
2019.comp.600117,2019.comp.601168,2
2019.comp.600129,2019.comp.600998,2
2019.comp.600135,2019.comp.2389,1
2019.comp.600135,2019.comp.300446,2
2019.comp.600135,2019.comp.600151,1
2019.comp.600143,2019.comp.2420,3
2019.comp.600143,2019.comp.300200,4
2019.comp.600143,2019.comp.600387,8
2019.comp.600143,2019.comp.601208,1
2019.comp.600150,2019.comp.600685,2
2019.comp.600151,2019.comp.2405,2
2019.comp.600155,2019.comp.600903,2
2019.comp.600160,2019.comp.600526,8
2019.comp.600166,2019.comp.2611,1
2019.comp.600166,2019.comp.338,1
2019.comp.600166,2019.comp.600733,3
2019.comp.600166,2019.comp.600960,2
2019.comp.600168,2019.comp.300070,2
2019.comp.600171,2019.comp.66,1
2019.comp.600173,2019.comp.600580,2
2019.comp.600176,2019.comp.603060,1
2019.comp.600176,2019.comp.786,1
2019.comp.600178,2019.comp.2265,1
2019.comp.600178,2019.comp.625,2
2019.comp.600179,2019.comp.1872,1
2019.comp.600180,2019.comp.601225,6
2019.comp.600183,2019.comp.688300,1
2019.comp.600188,2019.comp.600017,1
2019.comp.600188,2019.comp.600027,1
2019.comp.600190,2019.comp.600811,1
2019.comp.600195,2019.comp.2626,1
2019.comp.600196,2019.comp.300244,4
2019.comp.600198,2019.comp.851,1
2019.comp.600207,2019.comp.1896,1
2019.comp.600208,2019.comp.600095,1
2019.comp.600208,2019.comp.600175,2
2019.comp.600210,2019.comp.300509,1
2019.comp.600213,2019.comp.338,1
2019.comp.600213,2019.comp.880,1
2019.comp.600213,2019.comp.957,2
2019.comp.600219,2019.comp.603223,2
2019.comp.600220,2019.comp.518,1
2019.comp.600221,2019.comp.415,3
2019.comp.600221,2019.comp.564,3
2019.comp.600221,2019.comp.585,1
2019.comp.600221,2019.comp.600387,1
2019.comp.600221,2019.comp.600515,2
2019.comp.600221,2019.comp.796,3
2019.comp.600230,2019.comp.600378,2
2019.comp.600236,2019.comp.600744,5
2019.comp.600239,2019.comp.69,4
2019.comp.600256,2019.comp.565,2
2019.comp.600256,2019.comp.600297,1
2019.comp.600258,2019.comp.2186,2
2019.comp.600262,2019.comp.65,1
2019.comp.600268,2019.comp.2039,1
2019.comp.600268,2019.comp.600027,5
2019.comp.600268,2019.comp.600396,2
2019.comp.600268,2019.comp.600726,2
2019.comp.600268,2019.comp.601226,3
2019.comp.600271,2019.comp.600855,1
2019.comp.600278,2019.comp.600626,5
2019.comp.600278,2019.comp.600630,1
2019.comp.600282,2019.comp.300226,2
2019.comp.600282,2019.comp.601969,2
2019.comp.600282,2019.comp.603667,1
2019.comp.600284,2019.comp.600639,2
2019.comp.600284,2019.comp.600895,2
2019.comp.600285,2019.comp.300452,1
2019.comp.600309,2019.comp.2254,1
2019.comp.600315,2019.comp.600436,4
2019.comp.600316,2019.comp.300114,1
2019.comp.600316,2019.comp.600862,1
2019.comp.600317,2019.comp.601880,1
2019.comp.600318,2019.comp.2556,2
2019.comp.600320,2019.comp.300095,1
2019.comp.600320,2019.comp.601800,3
2019.comp.600329,2019.comp.2393,1
2019.comp.600329,2019.comp.600488,2
2019.comp.600330,2019.comp.300548,2
2019.comp.600332,2019.comp.2727,2
2019.comp.600346,2019.comp.603268,1
2019.comp.600348,2019.comp.600691,3
2019.comp.600348,2019.comp.600780,1
2019.comp.600350,2019.comp.1914,1
2019.comp.600350,2019.comp.498,4
2019.comp.600361,2019.comp.882,1
2019.comp.600362,2019.comp.2237,1
2019.comp.600378,2019.comp.600230,1
2019.comp.600379,2019.comp.601179,3
2019.comp.600380,2019.comp.513,4
2019.comp.600383,2019.comp.600657,2
2019.comp.600383,2019.comp.69,1
2019.comp.600383,2019.comp.736,15
2019.comp.600388,2019.comp.671,1
2019.comp.600389,2019.comp.600486,4
2019.comp.600389,2019.comp.600500,3
2019.comp.600390,2019.comp.600058,1
2019.comp.600400,2019.comp.601500,3
2019.comp.600406,2019.comp.2350,2
2019.comp.600406,2019.comp.600517,3
2019.comp.600418,2019.comp.2454,1
2019.comp.600418,2019.comp.868,17
2019.comp.600420,2019.comp.28,1
2019.comp.600420,2019.comp.600511,1
2019.comp.600422,2019.comp.600976,1
2019.comp.600425,2019.comp.877,2
2019.comp.600426,2019.comp.756,1
2019.comp.600428,2019.comp.600026,4
2019.comp.600429,2019.comp.505,2
2019.comp.600433,2019.comp.200986,1
2019.comp.600433,2019.comp.600787,1
2019.comp.600433,2019.comp.600963,1
2019.comp.600449,2019.comp.2080,1
2019.comp.600456,2019.comp.300402,1
2019.comp.600460,2019.comp.2185,3
2019.comp.600463,2019.comp.600658,1
2019.comp.600469,2019.comp.600579,1
2019.comp.600475,2019.comp.2015,2
2019.comp.600482,2019.comp.601989,4
2019.comp.600487,2019.comp.603042,7
2019.comp.600488,2019.comp.2393,1
2019.comp.600491,2019.comp.600970,1
2019.comp.600495,2019.comp.59,1
2019.comp.600496,2019.comp.2006,1
2019.comp.600497,2019.comp.807,2
2019.comp.600497,2019.comp.878,2
2019.comp.600498,2019.comp.2281,2
2019.comp.600498,2019.comp.300557,1
2019.comp.600498,2019.comp.600198,3
2019.comp.600498,2019.comp.688168,1
2019.comp.600499,2019.comp.792,1
2019.comp.600500,2019.comp.600389,1
2019.comp.600500,2019.comp.600486,1
2019.comp.600507,2019.comp.600516,5
2019.comp.600508,2019.comp.601918,2
2019.comp.600511,2019.comp.28,4
2019.comp.600515,2019.comp.564,9
2019.comp.600516,2019.comp.600507,4
2019.comp.600517,2019.comp.600406,2
2019.comp.600523,2019.comp.600765,1
2019.comp.600525,2019.comp.2130,1
2019.comp.600525,2019.comp.2927,1
2019.comp.600526,2019.comp.600126,1
2019.comp.600533,2019.comp.2431,3
2019.comp.600533,2019.comp.300295,2
2019.comp.600536,2019.comp.66,2
2019.comp.600540,2019.comp.600293,1
2019.comp.600546,2019.comp.767,1
2019.comp.600549,2019.comp.2110,1
2019.comp.600549,2019.comp.657,1
2019.comp.600552,2019.comp.600876,2
2019.comp.600560,2019.comp.969,1
2019.comp.600562,2019.comp.2268,1
2019.comp.600563,2019.comp.600153,1
2019.comp.600565,2019.comp.816,1
2019.comp.600570,2019.comp.156,1
2019.comp.600578,2019.comp.600791,1
2019.comp.600578,2019.comp.601101,1
2019.comp.600580,2019.comp.600173,5
2019.comp.600581,2019.comp.600845,1
2019.comp.600582,2019.comp.300263,1
2019.comp.600583,2019.comp.600968,7
2019.comp.600583,2019.comp.601798,1
2019.comp.600583,2019.comp.601808,2
2019.comp.600585,2019.comp.619,4
2019.comp.600590,2019.comp.600100,1
2019.comp.600592,2019.comp.600436,1
2019.comp.600596,2019.comp.2010,4
2019.comp.600597,2019.comp.600073,5
2019.comp.600597,2019.comp.600616,1
2019.comp.600597,2019.comp.600708,3
2019.comp.600603,2019.comp.600297,1
2019.comp.600611,2019.comp.600635,2
2019.comp.600618,2019.comp.600623,5
2019.comp.600619,2019.comp.300059,1
2019.comp.600619,2019.comp.651,2
2019.comp.600621,2019.comp.600602,1
2019.comp.600635,2019.comp.600611,4
2019.comp.600637,2019.comp.2429,1
2019.comp.600639,2019.comp.600284,1
2019.comp.600639,2019.comp.600663,1
2019.comp.600642,2019.comp.600021,2
2019.comp.600643,2019.comp.603885,1
2019.comp.600650,2019.comp.600754,2
2019.comp.600651,2019.comp.600602,1
2019.comp.600657,2019.comp.2244,2
2019.comp.600658,2019.comp.2371,3
2019.comp.600664,2019.comp.600829,6
2019.comp.600666,2019.comp.600129,9
2019.comp.600667,2019.comp.581,1
2019.comp.600671,2019.comp.2071,1
2019.comp.600682,2019.comp.600122,2
2019.comp.600685,2019.comp.600072,1
2019.comp.600685,2019.comp.600764,1
2019.comp.600694,2019.comp.600778,1
2019.comp.600713,2019.comp.919,2
2019.comp.600716,2019.comp.601928,1
2019.comp.600719,2019.comp.2204,1
2019.comp.600723,2019.comp.2186,1
2019.comp.600723,2019.comp.600258,1
2019.comp.600726,2019.comp.600268,7
2019.comp.600730,2019.comp.600601,2
2019.comp.600740,2019.comp.600169,1
2019.comp.600740,2019.comp.737,1
2019.comp.600741,2019.comp.603013,1
2019.comp.600742,2019.comp.2232,1
2019.comp.600742,2019.comp.30,1
2019.comp.600742,2019.comp.800,4
2019.comp.600742,2019.comp.927,1
2019.comp.600744,2019.comp.601991,1
2019.comp.600751,2019.comp.415,1
2019.comp.600754,2019.comp.600650,1
2019.comp.600755,2019.comp.701,2
2019.comp.600756,2019.comp.977,2
2019.comp.600775,2019.comp.727,1
2019.comp.600775,2019.comp.733,1
2019.comp.600776,2019.comp.200468,1
2019.comp.600776,2019.comp.2017,5
2019.comp.600778,2019.comp.2100,1
2019.comp.600778,2019.comp.600694,1
2019.comp.600789,2019.comp.756,3
2019.comp.600791,2019.comp.600578,1
2019.comp.600793,2019.comp.2386,1
2019.comp.600793,2019.comp.858,1
2019.comp.600795,2019.comp.2063,1
2019.comp.600795,2019.comp.767,1
2019.comp.600795,2019.comp.780,2
2019.comp.600797,2019.comp.925,2
2019.comp.600798,2019.comp.600023,1
2019.comp.600802,2019.comp.600483,2
2019.comp.600808,2019.comp.600845,1
2019.comp.600808,2019.comp.717,1
2019.comp.600810,2019.comp.601666,2
2019.comp.600812,2019.comp.600511,1
2019.comp.600817,2019.comp.600066,1
2019.comp.600828,2019.comp.950,1
2019.comp.600839,2019.comp.404,2
2019.comp.600839,2019.comp.521,14
2019.comp.600839,2019.comp.603667,2
2019.comp.600841,2019.comp.603786,1
2019.comp.600845,2019.comp.600126,1
2019.comp.600845,2019.comp.717,2
2019.comp.600850,2019.comp.2401,2
2019.comp.600855,2019.comp.600271,1
2019.comp.600858,2019.comp.600223,4
2019.comp.600859,2019.comp.2186,1
2019.comp.600859,2019.comp.600723,2
2019.comp.600863,2019.comp.601991,1
2019.comp.600871,2019.comp.852,9
2019.comp.600876,2019.comp.600552,1
2019.comp.600879,2019.comp.300455,1
